7154.97403,1.39762911200951,43.093,48.271,45.583,45.748,46.902
7153.04547,1.39800593215018,43.241,47.122,46.121,45.726,46.693
7151.1169,1.39838295749298,43.283,46.16,46.265,45.34,46.253
7149.18834,1.39876018429247,43.42,45.966,46.368,44.621,45.952
7147.25977,1.39913761662534,42.922,46.445,46.468,44.317,45.602
7145.33121,1.39951525074231,41.821,47.198,46.431,45.045,45.447
7143.40265,1.39989308876492,41.866,47.722,46.265,46.375,45.716
7141.47408,1.40027113281912,43.089,47.756,45.924,47.179,45.861
7139.54552,1.40064937914984,43.614,47.703,45.363,46.823,45.711
7137.61695,1.40102783184519,43.384,48.009,45.059,45.8,45.65
7135.68839,1.40140648714622,43.166,48.013,45.251,44.77,45.413
7133.75982,1.40178534914566,42.777,47.35,45.436,44.248,44.971
7131.83126,1.40216441408066,42.639,46.888,45.344,44.696,44.966
7129.9027,1.40254368408141,43.167,46.965,45.344,45.599,45.327
7127.97413,1.40292316128257,43.648,47.252,45.932,46.05,45.441
7126.04557,1.40330284191545,43.43,47.432,46.513,46.059,45.03
7124.117,1.4036827300843,42.707,46.953,45.854,46.021,44.38
7122.18844,1.40406282201654,42.199,45.895,44.284,45.64,44.22
7120.25987,1.40444312182106,42.185,45.453,43.107,44.639,44.529
7118.33131,1.40482362572135,42.117,46.255,43.162,44.176,44.692
7116.40274,1.40520433783094,41.969,47.085,44.261,44.761,44.913
7114.47418,1.40558525436942,42.124,46.782,45.436,44.807,45.196
7112.54562,1.40596637747822,42.376,46.005,46.153,44.169,44.942
7110.61705,1.40634770930323,42.746,45.697,46.293,44.002,44.29
7108.68849,1.40672924605816,43.482,45.996,46.026,44.315,44.037
7106.75992,1.40711099186815,43.974,46.586,45.733,44.41,44.607
7104.83136,1.40749294294298,43.507,46.885,45.472,44.239,45.415
7102.90279,1.40787510341247,42.569,46.543,45.038,44.423,45.511
7100.97423,1.40825746948247,41.842,46.065,44.501,44.97,44.942
7099.04566,1.40864004528744,41.758,45.937,44.314,45.389,44.689
7097.1171,1.4090228270293,42.402,46.123,44.473,45.412,45.008
7095.18854,1.40940581686079,42.987,46.692,44.678,44.845,45.295
7093.25997,1.40978901693913,43.238,47.43,45.151,44.155,45.501
7091.33141,1.41017242346032,43.547,47.593,45.8,43.956,45.669
7089.40284,1.41055604057055,43.675,46.869,45.935,44.111,45.645
7087.47428,1.41093986446184,43.486,45.983,45.683,44.561,45.805
7085.54571,1.4113238992851,43.338,45.709,45.746,44.997,46.164
7083.61715,1.41170814122838,43.263,46.001,46.1,45.058,46.225
7081.68858,1.4120925944473,42.861,46.462,46.153,45.141,45.768
7079.76002,1.41247725512594,42.675,46.582,45.841,45.183,45.064
7077.83146,1.41286212542846,43.244,46.211,45.708,44.594,44.57
